Variables Core_1stage.CtlPath_1stage._csignals_T_290 2
Variables Core_1stage.CtlPath_1stage._csignals_T_291 2
Variables Core_1stage.CtlPath_1stage._csignals_T_292 2
Variables Core_1stage.CtlPath_1stage._csignals_T_293 2
Variables Core_1stage.CtlPath_1stage._csignals_T_294 2
Variables Core_1stage.CtlPath_1stage._csignals_T_295 2
Variables Core_1stage.CtlPath_1stage._csignals_T_3 1
Variables Core_1stage.CtlPath_1stage._csignals_T_303 4
Variables Core_1stage.CtlPath_1stage._csignals_T_304 4
Variables Core_1stage.CtlPath_1stage._csignals_T_305 4
Variables Core_1stage.CtlPath_1stage._csignals_T_306 4
Variables Core_1stage.CtlPath_1stage._csignals_T_307 4
Variables Core_1stage.CtlPath_1stage._csignals_T_308 4
Variables Core_1stage.CtlPath_1stage._csignals_T_309 4
Variables Core_1stage.CtlPath_1stage._csignals_T_31 1
Variables Core_1stage.CtlPath_1stage._csignals_T_310 4
Variables Core_1stage.CtlPath_1stage._csignals_T_311 4
Variables Core_1stage.CtlPath_1stage._csignals_T_312 4
Variables Core_1stage.CtlPath_1stage._csignals_T_313 4
Variables Core_1stage.CtlPath_1stage._csignals_T_314 4
Variables Core_1stage.CtlPath_1stage._csignals_T_315 4
Variables Core_1stage.CtlPath_1stage._csignals_T_316 4
Variables Core_1stage.CtlPath_1stage._csignals_T_317 4
Variables Core_1stage.CtlPath_1stage._csignals_T_318 4
Variables Core_1stage.CtlPath_1stage._csignals_T_319 4
Variables Core_1stage.CtlPath_1stage._csignals_T_32 32
Variables Core_1stage.CtlPath_1stage._csignals_T_320 4
Variables Core_1stage.CtlPath_1stage._csignals_T_321 4
Variables Core_1stage.CtlPath_1stage._csignals_T_322 4
Variables Core_1stage.CtlPath_1stage._csignals_T_323 4
Variables Core_1stage.CtlPath_1stage._csignals_T_324 4
Variables Core_1stage.CtlPath_1stage._csignals_T_325 4
Variables Core_1stage.CtlPath_1stage._csignals_T_326 4
Variables Core_1stage.CtlPath_1stage._csignals_T_327 4
Variables Core_1stage.CtlPath_1stage._csignals_T_328 4
Variables Core_1stage.CtlPath_1stage._csignals_T_329 4
Variables Core_1stage.CtlPath_1stage._csignals_T_33 1
Variables Core_1stage.CtlPath_1stage._csignals_T_330 4
Variables Core_1stage.CtlPath_1stage._csignals_T_331 4
Variables Core_1stage.CtlPath_1stage._csignals_T_332 4
Variables Core_1stage.CtlPath_1stage._csignals_T_333 4
Variables Core_1stage.CtlPath_1stage._csignals_T_334 4
Variables Core_1stage.CtlPath_1stage._csignals_T_335 4
Variables Core_1stage.CtlPath_1stage._csignals_T_336 4
Variables Core_1stage.CtlPath_1stage._csignals_T_337 4
Variables Core_1stage.CtlPath_1stage._csignals_T_338 4
Variables Core_1stage.CtlPath_1stage._csignals_T_339 4
Variables Core_1stage.CtlPath_1stage._csignals_T_340 4
Variables Core_1stage.CtlPath_1stage._csignals_T_341 4
Variables Core_1stage.CtlPath_1stage._csignals_T_342 4
Variables Core_1stage.CtlPath_1stage._csignals_T_343 4
Variables Core_1stage.CtlPath_1stage._csignals_T_344 4
Variables Core_1stage.CtlPath_1stage._csignals_T_35 1
Variables Core_1stage.CtlPath_1stage._csignals_T_352 2
Variables Core_1stage.CtlPath_1stage._csignals_T_353 2
Variables Core_1stage.CtlPath_1stage._csignals_T_354 2
Variables Core_1stage.CtlPath_1stage._csignals_T_355 2
Variables Core_1stage.CtlPath_1stage._csignals_T_356 2
Variables Core_1stage.CtlPath_1stage._csignals_T_357 2
Variables Core_1stage.CtlPath_1stage._csignals_T_358 2
Variables Core_1stage.CtlPath_1stage._csignals_T_359 2
Variables Core_1stage.CtlPath_1stage._csignals_T_360 2
Variables Core_1stage.CtlPath_1stage._csignals_T_361 2
Variables Core_1stage.CtlPath_1stage._csignals_T_362 2
Variables Core_1stage.CtlPath_1stage._csignals_T_363 2
Variables Core_1stage.CtlPath_1stage._csignals_T_364 2
Variables Core_1stage.CtlPath_1stage._csignals_T_365 2
Variables Core_1stage.CtlPath_1stage._csignals_T_366 2
Variables Core_1stage.CtlPath_1stage._csignals_T_367 2
Variables Core_1stage.CtlPath_1stage._csignals_T_368 2
Variables Core_1stage.CtlPath_1stage._csignals_T_369 2
Variables Core_1stage.CtlPath_1stage._csignals_T_37 1
Variables Core_1stage.CtlPath_1stage._csignals_T_370 2
Variables Core_1stage.CtlPath_1stage._csignals_T_371 2
Variables Core_1stage.CtlPath_1stage._csignals_T_372 2
Variables Core_1stage.CtlPath_1stage._csignals_T_373 2
Variables Core_1stage.CtlPath_1stage._csignals_T_374 2
Variables Core_1stage.CtlPath_1stage._csignals_T_375 2
Variables Core_1stage.CtlPath_1stage._csignals_T_376 2
Variables Core_1stage.CtlPath_1stage._csignals_T_377 2
Variables Core_1stage.CtlPath_1stage._csignals_T_378 2
Variables Core_1stage.CtlPath_1stage._csignals_T_379 2
Variables Core_1stage.CtlPath_1stage._csignals_T_38 32
Variables Core_1stage.CtlPath_1stage._csignals_T_380 2
Variables Core_1stage.CtlPath_1stage._csignals_T_381 2
Variables Core_1stage.CtlPath_1stage._csignals_T_382 2
Variables Core_1stage.CtlPath_1stage._csignals_T_383 2
Variables Core_1stage.CtlPath_1stage._csignals_T_384 2
Variables Core_1stage.CtlPath_1stage._csignals_T_385 2
Variables Core_1stage.CtlPath_1stage._csignals_T_386 2
Variables Core_1stage.CtlPath_1stage._csignals_T_387 2
Variables Core_1stage.CtlPath_1stage._csignals_T_388 2
Variables Core_1stage.CtlPath_1stage._csignals_T_389 2
Variables Core_1stage.CtlPath_1stage._csignals_T_39 1
Variables Core_1stage.CtlPath_1stage._csignals_T_390 2
Variables Core_1stage.CtlPath_1stage._csignals_T_391 2
Variables Core_1stage.CtlPath_1stage._csignals_T_392 2
Variables Core_1stage.CtlPath_1stage._csignals_T_393 2
Variables Core_1stage.CtlPath_1stage._csignals_T_407 1
Variables Core_1stage.CtlPath_1stage._csignals_T_408 1
Variables Core_1stage.CtlPath_1stage._csignals_T_409 1
Variables Core_1stage.CtlPath_1stage._csignals_T_41 1
Variables Core_1stage.CtlPath_1stage._csignals_T_410 1
Variables Core_1stage.CtlPath_1stage._csignals_T_411 1
Variables Core_1stage.CtlPath_1stage._csignals_T_412 1
Variables Core_1stage.CtlPath_1stage._csignals_T_43 1
Variables Core_1stage.CtlPath_1stage._csignals_T_436 1
Variables Core_1stage.CtlPath_1stage._csignals_T_437 1
Variables Core_1stage.CtlPath_1stage._csignals_T_438 1
Variables Core_1stage.CtlPath_1stage._csignals_T_45 1
Variables Core_1stage.CtlPath_1stage._csignals_T_47 1
Variables Core_1stage.CtlPath_1stage._csignals_T_49 1
Variables Core_1stage.CtlPath_1stage._csignals_T_5 1
Variables Core_1stage.CtlPath_1stage._csignals_T_51 1
Variables Core_1stage.CtlPath_1stage._csignals_T_53 1
Variables Core_1stage.CtlPath_1stage._csignals_T_537 1
Variables Core_1stage.CtlPath_1stage._csignals_T_538 1
Variables Core_1stage.CtlPath_1stage._csignals_T_539 1
Variables Core_1stage.CtlPath_1stage._csignals_T_540 1
Variables Core_1stage.CtlPath_1stage._csignals_T_55 1
Variables Core_1stage.CtlPath_1stage._csignals_T_57 1
Variables Core_1stage.CtlPath_1stage._csignals_T_583 3
Variables Core_1stage.CtlPath_1stage._csignals_T_584 3
Variables Core_1stage.CtlPath_1stage._csignals_T_585 3
Variables Core_1stage.CtlPath_1stage._csignals_T_586 3
Variables Core_1stage.CtlPath_1stage._csignals_T_587 3
Variables Core_1stage.CtlPath_1stage._csignals_T_588 3
Variables Core_1stage.CtlPath_1stage._csignals_T_589 3
Variables Core_1stage.CtlPath_1stage._csignals_T_59 1
Variables Core_1stage.CtlPath_1stage._csignals_T_593 3
Variables Core_1stage.CtlPath_1stage._csignals_T_594 3
Variables Core_1stage.CtlPath_1stage._csignals_T_595 3
Variables Core_1stage.CtlPath_1stage._csignals_T_596 3
Variables Core_1stage.CtlPath_1stage._csignals_T_597 3
Variables Core_1stage.CtlPath_1stage._csignals_T_598 3
Variables Core_1stage.CtlPath_1stage._csignals_T_599 3
Variables Core_1stage.CtlPath_1stage._csignals_T_600 3
Variables Core_1stage.CtlPath_1stage._csignals_T_601 3
Variables Core_1stage.CtlPath_1stage._csignals_T_602 3
Variables Core_1stage.CtlPath_1stage._csignals_T_603 3
Variables Core_1stage.CtlPath_1stage._csignals_T_604 3
Variables Core_1stage.CtlPath_1stage._csignals_T_605 3
Variables Core_1stage.CtlPath_1stage._csignals_T_606 3
Variables Core_1stage.CtlPath_1stage._csignals_T_607 3
Variables Core_1stage.CtlPath_1stage._csignals_T_608 3
Variables Core_1stage.CtlPath_1stage._csignals_T_609 3
Variables Core_1stage.CtlPath_1stage._csignals_T_61 1
Variables Core_1stage.CtlPath_1stage._csignals_T_610 3
Variables Core_1stage.CtlPath_1stage._csignals_T_611 3
Variables Core_1stage.CtlPath_1stage._csignals_T_612 3
Variables Core_1stage.CtlPath_1stage._csignals_T_613 3
Variables Core_1stage.CtlPath_1stage._csignals_T_614 3
Variables Core_1stage.CtlPath_1stage._csignals_T_615 3
Variables Core_1stage.CtlPath_1stage._csignals_T_616 3
Variables Core_1stage.CtlPath_1stage._csignals_T_617 3
Variables Core_1stage.CtlPath_1stage._csignals_T_618 3
Variables Core_1stage.CtlPath_1stage._csignals_T_619 3
Variables Core_1stage.CtlPath_1stage._csignals_T_620 3
Variables Core_1stage.CtlPath_1stage._csignals_T_621 3
Variables Core_1stage.CtlPath_1stage._csignals_T_622 3
Variables Core_1stage.CtlPath_1stage._csignals_T_623 3
Variables Core_1stage.CtlPath_1stage._csignals_T_624 3
Variables Core_1stage.CtlPath_1stage._csignals_T_625 3
Variables Core_1stage.CtlPath_1stage._csignals_T_626 3
Variables Core_1stage.CtlPath_1stage._csignals_T_627 3
Variables Core_1stage.CtlPath_1stage._csignals_T_628 3
Variables Core_1stage.CtlPath_1stage._csignals_T_629 3
Variables Core_1stage.CtlPath_1stage._csignals_T_63 1
Variables Core_1stage.CtlPath_1stage._csignals_T_630 3
Variables Core_1stage.CtlPath_1stage._csignals_T_631 3
Variables Core_1stage.CtlPath_1stage._csignals_T_632 3
Variables Core_1stage.CtlPath_1stage._csignals_T_633 3
Variables Core_1stage.CtlPath_1stage._csignals_T_634 3
Variables Core_1stage.CtlPath_1stage._csignals_T_635 3
Variables Core_1stage.CtlPath_1stage._csignals_T_636 3
Variables Core_1stage.CtlPath_1stage._csignals_T_637 3
Variables Core_1stage.CtlPath_1stage._csignals_T_638 3
Variables Core_1stage.CtlPath_1stage._csignals_T_65 1
Variables Core_1stage.CtlPath_1stage._csignals_T_67 1
Variables Core_1stage.CtlPath_1stage._csignals_T_69 1
Variables Core_1stage.CtlPath_1stage._csignals_T_7 1
Variables Core_1stage.CtlPath_1stage._csignals_T_71 1
Variables Core_1stage.CtlPath_1stage._csignals_T_73 1
Variables Core_1stage.CtlPath_1stage._csignals_T_75 1
Variables Core_1stage.CtlPath_1stage._csignals_T_77 1
Variables Core_1stage.CtlPath_1stage._csignals_T_79 1
Variables Core_1stage.CtlPath_1stage._csignals_T_81 1
Variables Core_1stage.CtlPath_1stage._csignals_T_83 1
Variables Core_1stage.CtlPath_1stage._csignals_T_85 1
Variables Core_1stage.CtlPath_1stage._csignals_T_87 1
Variables Core_1stage.CtlPath_1stage._csignals_T_89 1
Variables Core_1stage.CtlPath_1stage._csignals_T_9 1
Variables Core_1stage.CtlPath_1stage._csignals_T_91 1
Variables Core_1stage.CtlPath_1stage._csignals_T_93 1
Variables Core_1stage.CtlPath_1stage._csignals_T_95 1
Variables Core_1stage.CtlPath_1stage._csignals_T_97 1
Variables Core_1stage.CtlPath_1stage._csignals_T_99 1
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_11 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_13 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_15 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_18 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_19 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_20 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_21 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_22 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_23 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_24 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_25 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_26 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_3 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_5 3
Variables Core_1stage.CtlPath_1stage._ctrl_pc_sel_no_xept_T_8 3
Variables Core_1stage.CtlPath_1stage._data_misaligned_T 3
Variables Core_1stage.CtlPath_1stage._io_ctl_exception_cause_T 3
Variables Core_1stage.CtlPath_1stage._io_ctl_exception_cause_T_1 3
Variables Core_1stage.CtlPath_1stage._io_ctl_exception_cause_T_2 3
Variables Core_1stage.CtlPath_1stage._misaligned_mask_T_1 3
Variables Core_1stage.CtlPath_1stage._misaligned_mask_T_3 6
Variables Core_1stage.CtlPath_1stage._misaligned_mask_T_4 6
Variables Core_1stage.CtlPath_1stage.clock 1
Variables Core_1stage.CtlPath_1stage.cs0_2 1
Variables Core_1stage.CtlPath_1stage.cs0_3 1
Variables Core_1stage.CtlPath_1stage.cs0_4 1
Variables Core_1stage.CtlPath_1stage.cs0_5 3
Variables Core_1stage.CtlPath_1stage.cs0_6 3
Variables Core_1stage.CtlPath_1stage.cs_br_type 4
Variables Core_1stage.CtlPath_1stage.cs_val_inst 1
Variables Core_1stage.CtlPath_1stage.csr_cmd 3
Variables Core_1stage.CtlPath_1stage.csr_ren 1
Variables Core_1stage.CtlPath_1stage.ctrl_pc_sel_no_xept 3
Variables Core_1stage.CtlPath_1stage.data_misaligned 1
Variables Core_1stage.CtlPath_1stage.illegal 1
Variables Core_1stage.CtlPath_1stage.io_ctl_alu_fun 4
Variables Core_1stage.CtlPath_1stage.io_ctl_csr_cmd 3
Variables Core_1stage.CtlPath_1stage.io_ctl_dmiss 1
Variables Core_1stage.CtlPath_1stage.io_ctl_exception 1
Variables Core_1stage.CtlPath_1stage.io_ctl_exception_cause 32
Variables Core_1stage.CtlPath_1stage.io_ctl_op1_sel 2
Variables Core_1stage.CtlPath_1stage.io_ctl_op2_sel 2
Variables Core_1stage.CtlPath_1stage.io_ctl_pc_sel 3
Variables Core_1stage.CtlPath_1stage.io_ctl_pc_sel_no_xept 3
Variables Core_1stage.CtlPath_1stage.io_ctl_rf_wen 1
Variables Core_1stage.CtlPath_1stage.io_ctl_stall 1
Variables Core_1stage.CtlPath_1stage.io_ctl_wb_sel 2
Variables Core_1stage.CtlPath_1stage.io_dat_br_eq 1
Variables Core_1stage.CtlPath_1stage.io_dat_br_lt 1
Variables Core_1stage.CtlPath_1stage.io_dat_br_ltu 1
Variables Core_1stage.CtlPath_1stage.io_dat_csr_eret 1
Variables Core_1stage.CtlPath_1stage.io_dat_csr_interrupt 1
Variables Core_1stage.CtlPath_1stage.io_dat_imiss 1
Variables Core_1stage.CtlPath_1stage.io_dat_inst 32
Variables Core_1stage.CtlPath_1stage.io_dat_inst_misaligned 1
Variables Core_1stage.CtlPath_1stage.io_dat_mem_address_low 3
Variables Core_1stage.CtlPath_1stage.io_dmem_req_bits_fcn 1
Variables Core_1stage.CtlPath_1stage.io_dmem_req_bits_typ 3
Variables Core_1stage.CtlPath_1stage.io_dmem_req_valid 1
Variables Core_1stage.CtlPath_1stage.io_dmem_resp_valid 1
Variables Core_1stage.CtlPath_1stage.io_imem_resp_valid 1
Variables Core_1stage.CtlPath_1stage.misaligned_mask 3
Variables Core_1stage.CtlPath_1stage.reg_mem_en 1
Variables Core_1stage.CtlPath_1stage.reset 1
Variables Core_1stage.CtlPath_1stage.rs1_addr 5
Variables Core_1stage.CtlPath_1stage.stall 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_0 7
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_1 58
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_145 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_146 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_170 2
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_174 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_175 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_176 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_178 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_180 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_182 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_183 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_2 7
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_207 2
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_211 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_212 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_213 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_215 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_217 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_239 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_241 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_242 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_273 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_274 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_279 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_293 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_294 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_296 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_298 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_3 58
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_300 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_315 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_316 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_318 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_34 6
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_341 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_342 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_343 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_344 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_345 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_346 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_35 6
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_40 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_41 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_46 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_48 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_51 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_52 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._GEN_73 2
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_14 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_15 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_1714 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_1717 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_1719 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_172 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_1722 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_173 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_174 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_176 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_177 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_179 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_18 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_180 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_182 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_183 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_185 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_186 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_21 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_214 2
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_216 2
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_218 3
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_22 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_222 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_23 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_24 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_27 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_28 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_366 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_367 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._T_368 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._any_T_78 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._causeIsDebugBreak_T_3 4
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._causeIsDebugBreak_T_4 4
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._causeIsDebugInt_T_1 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._causeIsDebugTrigger_T_1 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._cause_T_5 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._debugTVec_T 12
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_12 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_122 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_14 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_18 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_20 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_214 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_22 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_26 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_28 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_30 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_32 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_34 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_36 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_38 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._decoded_T_8 13
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._epc_T 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._epc_T_1 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_decode_0_read_illegal_T_16 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_eret_T 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_interrupt_T 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_10 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_107 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_108 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_11 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_115 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_116 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_117 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_118 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_119 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_12 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_120 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_121 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_122 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_123 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_124 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_125 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_126 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_127 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_128 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_129 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_13 1
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_130 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_14 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_15 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_16 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_17 3
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_18 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_19 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_218 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_219 64
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_4 31
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_5 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_6 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_7 16
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_8 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._io_rw_rdata_T_9 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._large_r_T_1 58
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._large_r_T_3 58
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._m_interrupts_T_3 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._m_interrupts_T_5 32
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._new_mstatus_WIRE 105
Variables Core_1stage.DatPath_1stage.CSRFile_1stage._notDebugTVec_T_1 32
